00013_00047_00020.ppm;93;80;8;7;85;73;13
00013_00047_00021.ppm;94;81;8;7;86;74;13
00013_00047_00022.ppm;95;83;8;8;87;76;13
00013_00047_00023.ppm;98;86;8;7;90;79;13
00013_00047_00024.ppm;104;92;10;8;95;84;13
00013_00047_00025.ppm;110;96;10;8;101;88;13
00013_00048_00015.ppm;69;63;6;6;63;58;13
00013_00048_00016.ppm;72;64;7;5;66;59;13
00013_00048_00017.ppm;73;70;6;7;67;63;13
00013_00048_00018.ppm;77;71;7;6;71;65;13
00013_00048_00019.ppm;82;75;8;7;75;69;13
00013_00048_00020.ppm;82;75;8;7;75;69;13
00013_00048_00021.ppm;84;78;7;7;76;71;13
00013_00048_00022.ppm;85;81;7;8;78;74;13
00013_00048_00023.ppm;86;82;8;8;79;74;13
00013_00048_00024.ppm;86;81;7;7;78;74;13
00013_00048_00025.ppm;90;84;8;8;82;77;13
00013_00049_00015.ppm;47;39;6;5;41;34;13
00013_00049_00016.ppm;47;42;5;5;41;37;13
00013_00049_00017.ppm;49;45;5;5;44;39;13
00013_00049_00018.ppm;53;47;6;5;48;42;13
00013_00049_00019.ppm;56;51;5;5;50;45;13
00013_00049_00020.ppm;60;55;5;6;55;50;13
00013_00049_00021.ppm;64;59;6;6;58;54;13
00013_00049_00022.ppm;70;62;7;5;64;57;13
00013_00049_00023.ppm;75;69;7;6;69;62;13
00013_00049_00024.ppm;84;74;8;7;77;68;13
00013_00049_00025.ppm;93;83;8;8;84;75;13
00013_00050_00015.ppm;42;46;6;6;37;41;13
00013_00050_00016.ppm;46;49;6;5;41;43;13
00013_00050_00017.ppm;50;53;6;6;45;48;13
00013_00050_00018.ppm;53;54;6;5;48;49;13
00013_00050_00019.ppm;57;58;5;5;52;53;13
00013_00050_00020.ppm;60;63;5;5;55;58;13
00013_00050_00021.ppm;64;67;5;6;59;61;13
00013_00050_00022.ppm;71;73;7;7;64;67;13
00013_00050_00023.ppm;75;75;7;6;69;69;13
00013_00050_00024.ppm;77;82;7;7;71;75;13
00013_00050_00025.ppm;87;88;8;8;80;81;13
00013_00051_00015.ppm;46;44;5;6;41;39;13
00013_00051_00016.ppm;48;44;6;5;43;39;13
00013_00051_00017.ppm;49;45;6;5;44;40;13
00013_00051_00018.ppm;51;47;6;6;45;42;13
00013_00051_00019.ppm;53;50;5;5;47;44;13
00013_00051_00020.ppm;56;52;5;5;51;47;13
00013_00051_00021.ppm;60;55;6;5;55;50;13
00013_00051_00022.ppm;67;61;6;6;61;56;13
00013_00051_00023.ppm;72;68;6;7;66;62;13
00013_00051_00024.ppm;77;71;7;6;71;64;13
00013_00051_00025.ppm;82;75;7;7;75;69;13
00013_00052_00015.ppm;43;41;5;6;38;36;13
00013_00052_00016.ppm;47;41;6;5;42;36;13
00013_00052_00017.ppm;47;42;5;6;41;37;13
00013_00052_00018.ppm;48;43;5;5;43;38;13
00013_00052_00019.ppm;50;46;5;6;45;41;13
00013_00052_00020.ppm;55;49;6;6;49;44;13
00013_00052_00021.ppm;56;50;5;5;51;45;13
00013_00052_00022.ppm;60;53;6;5;54;48;13
00013_00052_00023.ppm;62;57;5;6;57;52;13
00013_00052_00024.ppm;68;59;6;5;61;53;13
00013_00052_00025.ppm;71;62;6;5;64;56;13
00013_00053_00015.ppm;63;57;5;6;58;52;13
00013_00053_00016.ppm;68;60;7;6;62;55;13
00013_00053_00017.ppm;72;63;7;6;65;58;13
00013_00053_00018.ppm;72;65;6;6;66;60;13
00013_00053_00019.ppm;77;70;7;6;71;64;13
00013_00053_00020.ppm;82;74;7;6;75;68;13
00013_00053_00021.ppm;86;77;8;7;78;71;13
00013_00053_00022.ppm;92;83;8;7;84;76;13
00013_00053_00023.ppm;98;89;8;7;90;81;13
00013_00053_00024.ppm;105;94;10;9;96;86;13
00013_00053_00025.ppm;110;100;9;9;101;92;13
00013_00054_00015.ppm;95;88;9;7;87;81;13
00013_00054_00016.ppm;99;93;9;8;90;85;13
00013_00054_00017.ppm;103;98;9;9;94;90;13
00013_00054_00018.ppm;108;104;10;10;99;95;13
00013_00054_00019.ppm;113;108;10;10;104;99;13
00013_00054_00020.ppm;118;110;11;10;107;101;13
00013_00054_00021.ppm;122;117;10;11;111;107;13
00013_00054_00022.ppm;130;123;12;11;119;112;13
00013_00054_00023.ppm;134;127;11;11;123;116;13
00013_00054_00024.ppm;137;129;12;11;126;118;13
00013_00054_00025.ppm;143;133;12;11;131;122;13
00013_00055_00015.ppm;49;46;5;5;44;41;13
00013_00055_00016.ppm;50;46;6;5;45;41;13
00013_00055_00017.ppm;53;50;6;6;48;45;13
00013_00055_00018.ppm;53;51;5;6;48;46;13
00013_00055_00019.ppm;58;53;6;5;53;48;13
00013_00055_00020.ppm;60;55;6;6;55;50;13
00013_00055_00021.ppm;64;58;6;5;59;53;13
00013_00055_00022.ppm;69;60;6;5;63;55;13
00013_00055_00023.ppm;75;68;7;6;69;62;13
00013_00055_00024.ppm;82;73;8;7;75;67;13
00013_00055_00025.ppm;89;81;8;8;82;74;13
00013_00056_00015.ppm;56;54;5;5;51;48;13
00013_00056_00016.ppm;58;53;6;5;53;48;13
00013_00056_00017.ppm;56;53;5;5;51;47;13
00013_00056_00018.ppm;56;53;5;6;51;48;13
00013_00056_00019.ppm;58;53;5;5;52;48;13
00013_00056_00020.ppm;58;54;5;5;53;49;13
00013_00056_00021.ppm;60;56;6;5;55;50;13
00013_00056_00022.ppm;61;56;6;5;56;51;13
00013_00056_00023.ppm;63;58;6;5;58;52;13
00013_00056_00024.ppm;64;60;5;6;58;55;13
00013_00056_00025.ppm;65;59;6;5;60;54;13
00013_00057_00015.ppm;100;89;8;8;92;82;13
00013_00057_00016.ppm;107;93;10;8;97;85;13
00013_00057_00017.ppm;109;95;10;8;99;87;13
00013_00057_00018.ppm;111;98;10;8;102;90;13
00013_00057_00019.ppm;112;99;10;8;103;91;13
00013_00057_00020.ppm;117;104;11;9;106;95;13
00013_00057_00021.ppm;118;107;11;10;108;98;13
00013_00057_00022.ppm;122;109;11;9;112;100;13
00013_00057_00023.ppm;124;110;11;9;114;101;13
00013_00057_00024.ppm;130;116;11;10;119;106;13
00013_00057_00025.ppm;134;119;12;11;123;109;13
00013_00058_00015.ppm;39;38;6;5;34;33;13
00013_00058_00016.ppm;39;38;6;5;34;33;13
00013_00058_00017.ppm;39;39;5;5;34;34;13
00013_00058_00018.ppm;39;40;5;5;33;34;13
00013_00058_00019.ppm;39;41;6;6;34;36;13
00013_00058_00020.ppm;41;42;6;5;36;37;13
00013_00058_00021.ppm;41;43;5;5;36;38;13
00013_00058_00022.ppm;41;43;6;5;36;38;13
00013_00058_00023.ppm;43;45;6;5;38;40;13
00013_00058_00024.ppm;43;48;5;5;38;42;13
00013_00058_00025.ppm;46;50;6;5;41;44;13
00013_00059_00015.ppm;95;87;8;7;87;80;13
00013_00059_00016.ppm;95;87;8;7;87;80;13
00013_00059_00017.ppm;96;87;9;7;88;80;13
00013_00059_00018.ppm;96;87;9;7;88;80;13
00013_00059_00019.ppm;96;89;9;8;88;81;13
00013_00059_00020.ppm;97;89;9;8;88;81;13
00013_00059_00021.ppm;95;89;8;8;87;81;13
00013_00059_00022.ppm;96;89;8;8;87;81;13
00013_00059_00023.ppm;97;89;9;8;89;82;13
00013_00059_00024.ppm;97;89;9;8;89;82;13
00013_00059_00025.ppm;97;89;9;8;89;82;13
00013_00060_00015.ppm;54;49;6;6;49;44;13
00013_00060_00016.ppm;55;51;5;6;50;45;13
00013_00060_00017.ppm;58;52;5;5;53;47;13
00013_00060_00018.ppm;63;55;6;5;58;50;13
00013_00060_00019.ppm;63;60;5;6;57;55;13
00013_00060_00020.ppm;68;63;6;6;62;58;13
00013_00060_00021.ppm;73;70;7;7;67;63;13
00013_00060_00022.ppm;79;73;7;6;72;67;13
00013_00060_00023.ppm;83;75;8;7;76;68;13
00013_00060_00024.ppm;88;76;8;6;81;69;13
00013_00060_00025.ppm;96;83;9;7;88;76;13
00013_00061_00015.ppm;71;68;7;7;65;62;13
00013_00061_00016.ppm;74;72;6;6;68;65;13
00013_00061_00017.ppm;80;74;8;7;73;68;13
00013_00061_00018.ppm;82;75;7;6;75;69;13
00013_00061_00019.ppm;85;82;7;8;78;74;13
00013_00061_00020.ppm;89;83;8;7;81;75;13
00013_00061_00021.ppm;95;87;8;7;87;80;13
00013_00061_00022.ppm;100;95;8;9;92;86;13
00013_00061_00023.ppm;105;97;9;9;96;89;13
00013_00061_00024.ppm;110;103;9;9;101;94;13
00013_00061_00025.ppm;120;109;11;10;110;100;13
00013_00062_00015.ppm;45;45;5;6;40;40;13
00013_00062_00016.ppm;49;49;5;6;44;44;13
00013_00062_00017.ppm;53;53;5;6;48;48;13
00013_00062_00018.ppm;59;56;5;6;54;51;13
00013_00062_00019.ppm;63;57;6;6;58;52;13
00013_00062_00020.ppm;68;63;6;5;62;58;13
00013_00062_00021.ppm;72;65;6;6;66;60;13
00013_00062_00022.ppm;80;72;7;7;73;66;13
00013_00062_00023.ppm;84;76;8;7;77;70;13
00013_00062_00024.ppm;94;83;9;7;86;76;13
00013_00062_00025.ppm;100;93;8;9;92;85;13
00013_00063_00015.ppm;42;40;5;6;37;35;13
00013_00063_00016.ppm;44;42;5;6;39;37;13
00013_00063_00017.ppm;47;44;6;6;42;39;13
00013_00063_00018.ppm;46;45;5;6;41;40;13
00013_00063_00019.ppm;47;46;5;5;42;41;13
00013_00063_00020.ppm;51;47;6;5;46;42;13
00013_00063_00021.ppm;55;50;6;5;50;45;13
00013_00063_00022.ppm;56;52;5;5;51;47;13
00013_00063_00023.ppm;61;57;6;6;56;52;13
00013_00063_00024.ppm;69;61;7;6;63;56;13
00013_00063_00025.ppm;75;68;7;6;69;62;13
00013_00064_00015.ppm;32;33;5;6;27;28;13
00013_00064_00016.ppm;32;33;5;6;27;28;13
00013_00064_00017.ppm;32;33;5;6;27;28;13
00013_00064_00018.ppm;35;35;6;6;30;30;13
00013_00064_00019.ppm;35;35;6;6;30;30;13
00013_00064_00020.ppm;35;34;6;5;30;29;13
00013_00064_00021.ppm;34;35;5;6;29;30;13
00013_00064_00022.ppm;34;35;5;6;29;30;13
00013_00064_00023.ppm;34;34;5;5;29;29;13
00013_00064_00024.ppm;37;36;6;5;32;31;13
00013_00064_00025.ppm;37;37;6;6;32;32;13
00013_00065_00015.ppm;51;46;6;6;46;41;13
00013_00065_00016.ppm;52;47;6;6;47;42;13
00013_00065_00017.ppm;53;48;6;6;48;43;13
00013_00065_00018.ppm;55;48;6;5;50;43;13
00013_00065_00019.ppm;58;51;6;5;53;46;13
00013_00065_00020.ppm;63;57;5;6;58;52;13
00013_00065_00021.ppm;68;59;7;6;62;54;13
00013_00065_00022.ppm;69;60;6;5;63;55;13
00013_00065_00023.ppm;73;63;7;5;67;58;13
00013_00065_00024.ppm;75;68;6;6;69;62;13
00013_00065_00025.ppm;84;72;8;7;77;66;13
00013_00066_00015.ppm;43;40;6;6;38;35;13
00013_00066_00016.ppm;42;39;5;5;37;34;13
00013_00066_00017.ppm;43;39;6;5;38;34;13
00013_00066_00018.ppm;46;42;6;5;41;37;13
00013_00066_00019.ppm;49;46;6;6;44;41;13
00013_00066_00020.ppm;48;46;5;6;43;41;13
00013_00066_00021.ppm;51;48;5;5;46;43;13
00013_00066_00022.ppm;55;51;6;6;50;46;13
00013_00066_00023.ppm;59;56;5;6;54;51;13
00013_00066_00024.ppm;63;59;5;6;58;54;13
00013_00066_00025.ppm;71;63;7;6;65;58;13
00013_00067_00015.ppm;40;38;5;6;35;33;13
00013_00067_00016.ppm;43;41;5;6;38;36;13
00013_00067_00017.ppm;47;44;6;6;42;39;13
00013_00067_00018.ppm;48;46;5;6;43;41;13
00013_00067_00019.ppm;48;46;5;6;43;41;13
00013_00067_00020.ppm;55;50;6;6;50;45;13
00013_00067_00021.ppm;52;49;5;6;47;44;13
00013_00067_00022.ppm;56;54;5;6;51;49;13
00013_00067_00023.ppm;64;57;6;6;59;52;13
00013_00067_00024.ppm;67;61;6;5;61;56;13
00013_00067_00025.ppm;71;63;6;5;65;58;13
00013_00068_00015.ppm;81;62;7;5;74;57;13
00013_00068_00016.ppm;86;69;8;7;79;63;13
00013_00068_00017.ppm;88;70;8;6;81;64;13
00013_00068_00018.ppm;94;74;9;6;86;68;13
00013_00068_00019.ppm;98;75;9;6;90;69;13
00013_00068_00020.ppm;105;83;10;8;96;76;13
00013_00068_00021.ppm;108;85;10;8;99;78;13
00013_00068_00022.ppm;119;92;11;8;109;84;13
00013_00068_00023.ppm;121;96;10;9;111;88;13
00013_00068_00024.ppm;128;100;12;9;117;92;13
00013_00068_00025.ppm;131;105;11;9;120;96;13
00013_00069_00015.ppm;40;39;6;5;35;34;13
00013_00069_00016.ppm;42;42;5;5;37;37;13
00013_00069_00017.ppm;42;43;5;6;37;38;13
00013_00069_00018.ppm;43;43;6;6;38;38;13
00013_00069_00019.ppm;46;46;5;5;41;41;13
00013_00069_00020.ppm;48;48;6;6;43;43;13
00013_00069_00021.ppm;47;48;5;6;42;43;13
00013_00069_00022.ppm;50;50;6;6;45;45;13
00013_00069_00023.ppm;54;55;5;6;49;50;13
00013_00069_00024.ppm;59;59;6;6;54;54;13
00013_00069_00025.ppm;61;61;5;5;56;56;13
00013_00070_00015.ppm;104;93;10;9;95;85;13
00013_00070_00016.ppm;106;96;9;8;97;88;13
00013_00070_00017.ppm;109;99;9;9;100;91;13
00013_00070_00018.ppm;113;101;10;9;104;93;13
00013_00070_00019.ppm;116;105;10;10;106;96;13
00013_00070_00020.ppm;121;106;11;9;111;97;13
00013_00070_00021.ppm;124;109;11;9;114;100;13
00013_00070_00022.ppm;128;112;11;10;117;103;13
00013_00070_00023.ppm;131;117;11;10;120;107;13
00013_00070_00024.ppm;135;123;11;11;124;113;13
00013_00070_00025.ppm;142;128;12;12;130;117;13
00013_00071_00015.ppm;45;45;5;6;40;39;13
00013_00071_00016.ppm;47;46;5;6;42;41;13
00013_00071_00017.ppm;49;46;6;6;44;41;13
00013_00071_00018.ppm;49;46;5;6;44;41;13
00013_00071_00019.ppm;49;48;5;6;44;43;13
00013_00071_00020.ppm;53;47;6;5;47;42;13
00013_00071_00021.ppm;54;52;5;6;49;47;13
00013_00071_00022.ppm;55;52;5;5;50;47;13
00013_00071_00023.ppm;56;55;5;6;51;49;13
00013_00071_00024.ppm;57;54;5;5;52;48;13
00013_00071_00025.ppm;58;55;5;5;53;50;13
00014_00000_00015.ppm;72;71;7;6;66;65;14
00014_00000_00016.ppm;73;73;7;7;67;67;14
00014_00000_00017.ppm;74;76;6;7;68;70;14
00014_00000_00018.ppm;81;82;7;8;74;75;14
00014_00000_00019.ppm;85;84;8;7;78;77;14
00014_00000_00020.ppm;88;89;7;8;81;82;14
00014_00000_00021.ppm;96;96;8;8;88;88;14
00014_00000_00022.ppm;100;99;8;8;92;91;14
00014_00000_00023.ppm;109;108;10;10;100;99;14
00014_00000_00024.ppm;117;117;10;10;107;107;14
00014_00000_00025.ppm;124;123;11;11;114;113;14
00014_00001_00015.ppm;55;55;5;5;50;50;14
00014_00001_00016.ppm;60;59;6;6;54;54;14
00014_00001_00017.ppm;62;63;5;5;57;58;14
00014_00001_00018.ppm;68;70;6;6;62;63;14
00014_00001_00019.ppm;73;73;7;6;67;67;14
00014_00001_00020.ppm;80;81;7;7;72;73;14
00014_00001_00021.ppm;87;87;8;7;80;80;14
00014_00001_00022.ppm;96;99;9;9;88;91;14
00014_00001_00023.ppm;108;110;9;10;98;101;14
00014_00001_00024.ppm;120;119;10;10;110;109;14
00014_00001_00025.ppm;132;131;12;11;121;119;14
00014_00002_00015.ppm;45;46;6;6;40;41;14
00014_00002_00016.ppm;46;46;5;5;41;41;14
00014_00002_00017.ppm;48;48;6;6;43;43;14
00014_00002_00018.ppm;48;48;6;6;43;43;14
00014_00002_00019.ppm;51;50;6;6;46;45;14
00014_00002_00020.ppm;53;53;6;6;48;48;14
00014_00002_00021.ppm;54;53;6;5;49;48;14
00014_00002_00022.ppm;57;57;6;6;51;51;14
00014_00002_00023.ppm;57;58;5;6;51;52;14
00014_00002_00024.ppm;59;59;5;5;54;54;14
00014_00002_00025.ppm;62;61;6;5;57;55;14
00014_00003_00015.ppm;63;64;6;5;58;59;14
00014_00003_00016.ppm;63;68;5;6;58;61;14
00014_00003_00017.ppm;70;72;7;7;64;66;14
00014_00003_00018.ppm;72;73;7;6;66;67;14
00014_00003_00019.ppm;76;80;6;8;69;73;14
00014_00003_00020.ppm;83;83;8;7;75;75;14
00014_00003_00021.ppm;87;87;8;7;80;80;14
00014_00003_00022.ppm;93;94;8;8;85;85;14
00014_00003_00023.ppm;99;98;9;8;91;90;14
00014_00003_00024.ppm;110;108;9;9;100;99;14
00014_00003_00025.ppm;120;117;11;11;110;107;14
00014_00004_00015.ppm;56;56;6;6;51;51;14
00014_00004_00016.ppm;58;58;5;6;52;53;14
00014_00004_00017.ppm;61;61;5;6;56;56;14
00014_00004_00018.ppm;63;64;6;5;58;58;14
00014_00004_00019.ppm;69;70;6;6;63;64;14
00014_00004_00020.ppm;75;76;7;7;69;70;14
00014_00004_00021.ppm;81;83;7;8;73;76;14
00014_00004_00022.ppm;87;88;7;7;80;81;14
00014_00004_00023.ppm;94;97;8;9;86;89;14
00014_00004_00024.ppm;105;106;10;10;96;97;14
00014_00004_00025.ppm;117;117;11;11;107;107;14
00014_00005_00015.ppm;57;58;5;6;52;53;14
00014_00005_00016.ppm;57;59;5;6;52;53;14
00014_00005_00017.ppm;60;60;6;6;54;54;14
00014_00005_00018.ppm;61;60;6;5;55;54;14
00014_00005_00019.ppm;62;61;6;5;57;56;14
00014_00005_00020.ppm;63;62;6;5;58;57;14
00014_00005_00021.ppm;65;65;6;6;59;59;14
00014_00005_00022.ppm;68;68;7;7;62;62;14
00014_00005_00023.ppm;68;68;6;6;62;62;14
00014_00005_00024.ppm;71;72;6;7;65;66;14
00014_00005_00025.ppm;73;73;7;7;67;67;14
00014_00006_00015.ppm;46;46;6;5;41;41;14
00014_00006_00016.ppm;46;48;5;5;41;43;14
00014_00006_00017.ppm;49;52;5;6;43;46;14
00014_00006_00018.ppm;52;53;6;5;46;47;14
00014_00006_00019.ppm;54;57;5;6;49;52;14
00014_00006_00020.ppm;60;59;6;5;54;54;14
00014_00006_00021.ppm;61;62;5;5;56;57;14
00014_00006_00022.ppm;68;67;7;6;62;61;14
00014_00006_00023.ppm;72;73;7;6;66;67;14
00014_00006_00024.ppm;76;80;6;7;69;73;14
00014_00006_00025.ppm;85;87;8;7;77;79;14
00014_00007_00015.ppm;56;55;5;5;51;50;14
00014_00007_00016.ppm;58;58;5;6;53;53;14
00014_00007_00017.ppm;64;62;6;5;59;57;14
00014_00007_00018.ppm;70;69;7;7;64;63;14
00014_00007_00019.ppm;74;72;7;6;68;66;14
00014_00007_00020.ppm;82;80;7;8;75;73;14
00014_00007_00021.ppm;88;85;8;8;81;78;14
00014_00007_00022.ppm;96;93;8;9;88;85;14
00014_00007_00023.ppm;105;100;9;9;96;92;14
00014_00007_00024.ppm;111;109;9;9;102;100;14
00014_00007_00025.ppm;121;118;10;11;111;108;14
00014_00008_00015.ppm;47;55;6;6;42;50;14
00014_00008_00016.ppm;47;55;6;6;42;50;14
00014_00008_00017.ppm;47;55;5;6;42;50;14
00014_00008_00018.ppm;50;57;6;5;45;51;14
00014_00008_00019.ppm;50;60;5;5;45;55;14
00014_00008_00020.ppm;52;63;5;6;47;58;14
00014_00008_00021.ppm;55;64;5;6;50;59;14
00014_00008_00022.ppm;56;68;5;6;51;62;14
00014_00008_00023.ppm;60;73;6;7;55;66;14
00014_00008_00024.ppm;64;77;6;7;59;71;14
00014_00008_00025.ppm;69;83;7;7;63;75;14
00014_00009_00015.ppm;43;46;5;5;37;41;14
00014_00009_00016.ppm;44;47;5;5;39;42;14
00014_00009_00017.ppm;46;48;6;5;41;43;14
00014_00009_00018.ppm;49;51;5;5;43;46;14
00014_00009_00019.ppm;53;56;6;6;47;50;14
00014_00009_00020.ppm;56;58;6;6;51;53;14
00014_00009_00021.ppm;60;62;5;6;55;57;14
00014_00009_00022.ppm;63;64;5;5;58;59;14
00014_00009_00023.ppm;69;71;6;7;63;65;14
00014_00009_00024.ppm;76;76;7;7;70;70;14
00014_00009_00025.ppm;84;83;8;7;77;76;14
00014_00010_00015.ppm;76;85;7;7;70;78;14
00014_00010_00016.ppm;79;88;7;8;72;81;14
00014_00010_00017.ppm;82;92;8;9;75;84;14
00014_00010_00018.ppm;84;93;8;8;77;85;14
00014_00010_00019.ppm;87;96;8;8;79;88;14
00014_00010_00020.ppm;92;101;9;9;84;93;14
00014_00010_00021.ppm;95;107;8;10;87;98;14
00014_00010_00022.ppm;100;111;9;10;92;102;14
00014_00010_00023.ppm;106;118;9;11;96;108;14
00014_00010_00024.ppm;112;125;9;11;103;115;14
00014_00010_00025.ppm;122;133;11;12;112;122;14
00014_00011_00015.ppm;51;51;5;5;46;46;14
00014_00011_00016.ppm;52;52;5;5;47;47;14
00014_00011_00017.ppm;54;55;5;6;49;50;14
00014_00011_00018.ppm;58;56;6;5;52;51;14
00014_00011_00019.ppm;58;58;5;5;53;53;14
00014_00011_00020.ppm;62;62;5;5;57;57;14
00014_00011_00021.ppm;65;66;6;6;60;60;14
00014_00011_00022.ppm;70;70;6;6;64;64;14
00014_00011_00023.ppm;75;75;7;7;69;69;14
00014_00011_00024.ppm;81;82;7;8;74;74;14
00014_00011_00025.ppm;87;86;7;7;80;79;14
00014_00012_00015.ppm;47;48;5;6;42;43;14
00014_00012_00016.ppm;49;49;6;6;44;44;14
00014_00012_00017.ppm;49;49;6;6;44;44;14
00014_00012_00018.ppm;50;49;6;5;45;44;14
00014_00012_00019.ppm;52;52;6;6;47;47;14
00014_00012_00020.ppm;51;52;5;6;46;47;14
00014_00012_00021.ppm;54;54;6;6;48;48;14
00014_00012_00022.ppm;55;54;6;5;49;48;14
00014_00012_00023.ppm;54;55;5;6;49;50;14
00014_00012_00024.ppm;56;55;6;5;51;50;14
00014_00012_00025.ppm;56;57;5;6;51;52;14
00014_00013_00015.ppm;80;80;7;8;73;73;14
00014_00013_00016.ppm;86;87;7;7;79;80;14
00014_00013_00017.ppm;88;87;7;7;81;80;14
00014_00013_00018.ppm;93;91;9;8;85;83;14
00014_00013_00019.ppm;94;95;8;8;86;87;14
00014_00013_00020.ppm;94;94;8;9;86;86;14
00014_00013_00021.ppm;97;96;9;9;89;88;14
00014_00013_00022.ppm;99;99;9;8;91;91;14
00014_00013_00023.ppm;107;104;10;10;98;95;14
00014_00013_00024.ppm;112;111;9;9;103;102;14
00014_00013_00025.ppm;121;122;11;11;111;112;14
00014_00014_00015.ppm;69;81;6;8;63;74;14
00014_00014_00016.ppm;70;84;6;8;64;77;14
00014_00014_00017.ppm;73;86;7;7;67;79;14
00014_00014_00018.ppm;81;91;8;8;73;83;14
00014_00014_00019.ppm;84;95;7;8;77;87;14
00014_00014_00020.ppm;92;99;9;9;84;91;14
00014_00014_00021.ppm;97;107;8;9;89;98;14
00014_00014_00022.ppm;101;109;9;9;93;100;14
00014_00014_00023.ppm;109;119;10;11;100;109;14
00014_00014_00024.ppm;117;127;10;11;106;116;14
00014_00014_00025.ppm;122;133;11;12;112;122;14
00014_00015_00015.ppm;51;51;6;6;46;46;14
00014_00015_00016.ppm;53;53;6;6;48;48;14
00014_00015_00017.ppm;56;55;6;5;51;50;14
00014_00015_00018.ppm;58;58;5;5;53;53;14
00014_00015_00019.ppm;61;61;5;5;56;56;14
00014_00015_00020.ppm;67;67;6;6;61;61;14
00014_00015_00021.ppm;72;72;6;6;66;66;14
00014_00015_00022.ppm;80;80;8;8;73;73;14
00014_00015_00023.ppm;84;84;7;7;77;77;14
00014_00015_00024.ppm;93;92;9;8;85;84;14
00014_00015_00025.ppm;100;101;8;9;92;93;14
00014_00016_00015.ppm;63;64;5;6;58;58;14
00014_00016_00016.ppm;64;63;5;5;59;58;14
00014_00016_00017.ppm;67;64;6;5;61;59;14
00014_00016_00018.ppm;68;68;6;7;62;62;14
00014_00016_00019.ppm;70;71;6;7;64;64;14
00014_00016_00020.ppm;73;73;7;7;67;67;14
00014_00016_00021.ppm;75;75;6;7;69;69;14
00014_00016_00022.ppm;79;76;7;6;72;70;14
00014_00016_00023.ppm;81;81;7;8;74;74;14
00014_00016_00024.ppm;84;84;7;8;76;77;14
00014_00016_00025.ppm;88;88;8;8;81;81;14
00014_00017_00015.ppm;40;41;5;6;34;35;14
00014_00017_00016.ppm;42;41;6;5;37;36;14
00014_00017_00017.ppm;43;44;5;5;38;38;14
00014_00017_00018.ppm;48;47;6;5;42;41;14
00014_00017_00019.ppm;49;50;5;5;44;44;14
00014_00017_00020.ppm;52;53;5;5;47;48;14
00014_00017_00021.ppm;58;58;6;6;52;53;14
00014_00017_00022.ppm;61;63;5;6;55;57;14
00014_00017_00023.ppm;68;69;6;6;62;63;14
00014_00017_00024.ppm;75;76;6;6;68;69;14
00014_00017_00025.ppm;83;86;7;8;76;78;14
00014_00018_00015.ppm;68;68;7;6;62;62;14
00014_00018_00016.ppm;71;71;7;6;65;65;14
00014_00018_00017.ppm;73;75;6;7;67;69;14
00014_00018_00018.ppm;76;78;6;7;69;71;14
00014_00018_00019.ppm;80;81;7;7;73;74;14
00014_00018_00020.ppm;84;84;7;7;76;77;14
00014_00018_00021.ppm;89;90;8;8;81;82;14
00014_00018_00022.ppm;96;96;9;8;88;88;14
00014_00018_00023.ppm;99;104;8;10;91;95;14
00014_00018_00024.ppm;106;110;9;10;97;101;14
00014_00018_00025.ppm;116;119;10;11;106;109;14
00014_00019_00015.ppm;71;74;6;7;64;68;14
00014_00019_00016.ppm;74;77;7;7;68;71;14
00014_00019_00017.ppm;77;81;7;7;70;73;14
00014_00019_00018.ppm;78;82;7;7;71;75;14
00014_00019_00019.ppm;84;87;8;8;76;80;14
00014_00019_00020.ppm;85;92;7;9;77;84;14
00014_00019_00021.ppm;87;95;8;9;79;86;14
00014_00019_00022.ppm;93;98;9;9;85;90;14
00014_00019_00023.ppm;98;100;9;8;89;91;14
00014_00019_00024.ppm;99;104;8;9;91;94;14
00014_00019_00025.ppm;106;108;10;10;97;99;14
00014_00020_00015.ppm;63;70;5;7;58;64;14
00014_00020_00016.ppm;68;73;6;7;62;67;14
00014_00020_00017.ppm;74;81;7;8;68;73;14
00014_00020_00018.ppm;81;86;8;8;73;79;14
00014_00020_00019.ppm;85;94;7;8;78;85;14
00014_00020_00020.ppm;89;96;8;8;82;88;14
00014_00020_00021.ppm;94;100;8;9;86;92;14
00014_00020_00022.ppm;104;105;10;10;95;96;14
00014_00020_00023.ppm;113;110;10;9;104;101;14
00014_00020_00024.ppm;123;122;11;11;113;111;14
00014_00020_00025.ppm;136;135;11;12;124;123;14
00014_00021_00015.ppm;50;50;5;5;44;44;14
00014_00021_00016.ppm;52;52;5;5;47;47;14
00014_00021_00017.ppm;55;56;5;5;50;51;14
00014_00021_00018.ppm;57;58;5;5;52;52;14
00014_00021_00019.ppm;61;60;6;5;55;55;14
00014_00021_00020.ppm;63;65;6;5;58;59;14
00014_00021_00021.ppm;70;73;6;6;64;67;14
00014_00021_00022.ppm;76;81;6;7;70;74;14
00014_00021_00023.ppm;86;92;8;9;79;84;14
00014_00021_00024.ppm;97;102;9;9;89;93;14
00014_00021_00025.ppm;110;116;10;11;100;106;14
00014_00022_00015.ppm;50;55;5;5;45;50;14
00014_00022_00016.ppm;54;57;6;5;48;52;14
00014_00022_00017.ppm;56;61;6;6;51;56;14
00014_00022_00018.ppm;58;62;6;5;53;57;14
00014_00022_00019.ppm;59;69;5;7;54;63;14
00014_00022_00020.ppm;62;71;5;6;57;65;14
